scene,variable,mean,std,min,max,n_pixels
S1A_EW_GRDM_1SDH_20181104T122313_20181104T122359_024438_02ADA4_856E_icechart_cis_SGRDIFOXE_20181104T1214Z_pl_a.nc,t2m,269.91041860960286,2.4778476017039055,263.1261291503906,273.24310302734375,31861
S1A_EW_GRDM_1SDH_20181104T122313_20181104T122359_024438_02ADA4_856E_icechart_cis_SGRDIFOXE_20181104T1214Z_pl_a.nc,skt,272.7072238073837,3.5059883168515573,262.7022705078125,275.9859619140625,31861
S1A_EW_GRDM_1SDH_20181104T122313_20181104T122359_024438_02ADA4_856E_icechart_cis_SGRDIFOXE_20181104T1214Z_pl_a.nc,tcwv,7.010848959243356,0.7169392461418886,5.531553745269775,8.461944580078125,31861
S1A_EW_GRDM_1SDH_20181104T122313_20181104T122359_024438_02ADA4_856E_icechart_cis_SGRDIFOXE_20181104T1214Z_pl_a.nc,tclw,0.014366186363148643,0.016309577542477412,0.00010738419223343953,0.06811481714248657,31861
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,nersc_sar_primary,-13.316669831788227,3.5276272657243135,-29.48700714111328,-0.5096893310546875,106812632
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,nersc_sar_secondary,-22.43849569815097,3.29951736099598,-36.448081970214844,-6.499275207519531,106812632
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_6_9h,208.36228573028166,32.524148358575104,80.9453125,235.140625,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_6_9v,247.05693103883507,21.086696202691993,159.4375,259.3828125,44071
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_18_7h,204.24849865917543,26.43054533343876,105.7578125,246.1015625,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_18_7v,239.2197102163189,14.150452787063639,186.1484375,260.4609375,44090
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_36_5h,202.80727737493197,21.959398451745745,139.078125,253.328125,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_36_5v,223.92709006610878,17.981980041969074,194.7734375,260.2578125,44094
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_89_0h,209.313780232334,15.171784088021049,184.3046875,251.3984375,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,btemp_89_0v,221.55982602508277,20.2632262278423,185.921875,263.5,44094
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,u10m_rotated,1.5837710036520276,2.4155931936227573,-4.875195290180442,6.976099859637616,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,v10m_rotated,-3.37157950529675,2.722402599525021,-10.96822144936069,3.3853797735637166,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,t2m,264.8854505057259,1.7191870203561044,262.3456726074219,271.73004150390625,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,skt,264.63818284562086,2.394326147927871,262.0823974609375,272.6417541503906,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,tcwv,8.937082819986673,1.4862270895428993,6.242094039916992,11.013011932373047,44096
S1A_EW_GRDM_1SDH_20181004T154442_20181004T154546_023988_029EDC_BA6C_icechart_cis_SGRDIWA_20181004T1538Z_pl_a.nc,tclw,0.008235326336673739,0.011714817146804097,1.1920928955078125e-07,0.05472106859087944,44096
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,nersc_sar_primary,-10.525773810574064,4.802451454701251,-34.245330810546875,16.39093017578125,102581733
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,nersc_sar_secondary,-19.15893501455615,6.464525963838269,-43.362335205078125,7.8663177490234375,102581739
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_6_9h,190.78536127858192,30.909656017700662,93.265625,229.875,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_6_9v,228.3521904830604,24.136418747186575,160.2109375,255.15625,41589
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_18_7h,197.3401124567214,23.85824947081387,124.9296875,232.71875,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_18_7v,232.24974190630184,16.17218343728615,187.484375,254.7109375,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_36_5h,206.77546430567912,18.32598855013114,153.703125,244.0390625,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_36_5v,230.98825786378063,13.507295526270664,182.7421875,259.1875,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_89_0h,220.25271017167177,13.426036958252135,172.2578125,251.1328125,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,btemp_89_0v,235.50208006474068,12.882101786869496,185.765625,259.3203125,41589
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,u10m_rotated,11.271848891543241,5.23863521157606,0.42907001861516003,19.10090034339477,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,v10m_rotated,-0.6674214700889607,3.4915633007798226,-8.998501301443296,5.371149245098847,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,t2m,263.67376683559786,4.478733810170458,247.72683715820312,270.17913818359375,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,skt,263.19707723466536,5.8612953685194356,246.39659118652344,275.74639892578125,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,tcwv,5.666048773248061,1.5735246567751744,2.0842385292053223,8.592354774475098,41591
S1A_EW_GRDM_1SDH_20181022T180429_20181022T180529_024252_02A761_73A1_icechart_dmi_201810221805_NorthAndCentralEast_RIC.nc,tclw,0.038788390757683144,0.047057287303722814,1.1920928955078125e-07,0.20111536979675293,41591
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,nersc_sar_primary,-14.057249750755451,3.9528827399117032,-28.675430297851562,6.586097717285156,108660395
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,nersc_sar_secondary,-26.55657954214373,1.5509053904188237,-74.82184600830078,5.293296813964844,108659968
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_6_9h,92.61376964042168,28.64949863822705,78.796875,230.28125,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_6_9v,166.03525197172786,17.690920136332007,157.59375,249.2578125,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_18_7h,120.09538041351786,25.481176348118936,102.59375,233.203125,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_18_7v,192.69750693807853,14.49967853055627,184.7265625,256.25,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_36_5h,159.01385956294996,17.223531085908032,138.3515625,233.6015625,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_36_5v,216.69644526533784,7.923186990467005,208.9375,254.3203125,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_89_0h,207.32958597907256,10.719216206521189,183.0078125,244.6171875,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,btemp_89_0v,243.37509816717346,7.137883071609028,199.84375,255.796875,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,u10m_rotated,0.7797333152910377,2.112623726822075,-3.256603943767911,4.841393564431737,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,v10m_rotated,8.508847076087868,2.0875610862003264,1.136546106409923,12.174282178403082,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,t2m,270.39523486351595,1.381718122240671,267.5124206542969,273.37799072265625,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,skt,273.4914574901368,1.2649223104330696,266.6129150390625,275.1319885253906,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,tcwv,5.76617798232512,2.202721861298622,3.1093430519104004,9.507394790649414,44726
S1A_EW_GRDM_1SDH_20181108T114951_20181108T115056_024496_02AFBB_6670_icechart_cis_SGRDIFOXE_20181108T1159Z_pl_a.nc,tclw,0.093980975943253,0.05673469822644851,0.005002868827432394,0.18846039474010468,44726
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,nersc_sar_primary,-18.4705763781039,5.128950971410112,-35.8154296875,-1.711883544921875,103208844
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,nersc_sar_secondary,-28.321469378042302,1.1944489248229662,-46.98399353027344,-8.995223999023438,103208844
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_6_9h,81.51892459929982,10.007436317329624,76.875,188.3046875,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_6_9v,160.14671923003644,7.272909962083352,157.203125,232.359375,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_18_7h,106.13855377301198,9.674697477480818,98.640625,217.7109375,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_18_7v,187.38205988473172,6.277936618408255,183.671875,256.2109375,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_36_5h,145.61057006745816,8.014255520667712,131.078125,214.0390625,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_36_5v,213.55815585629568,3.576944865983587,207.8828125,241.234375,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_89_0h,190.51255965103957,8.715899711775773,168.9375,218.3828125,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,btemp_89_0v,241.20912619971898,3.679525828910811,204.296875,254.078125,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,u10m_rotated,-3.2688207278537726,2.299074768849252,-6.291421907490745,4.412290082876432,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,v10m_rotated,0.9497366560025648,1.6148484815966966,-1.973295209038505,4.742278170637643,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,t2m,267.1838623510573,1.8432855025105754,257.80291748046875,268.9419860839844,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,skt,272.3490036524226,1.5225440809962976,251.92074584960938,273.3982849121094,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,tcwv,3.697630093299771,0.25154578202822725,2.698796033859253,4.139477729797363,41989
S1A_EW_GRDM_1SDH_20181111T121402_20181111T121502_024540_02B161_E54F_icechart_cis_SGRDIFOXE_20181111T1209Z_pl_a.nc,tclw,0.026284331207143023,0.04470508771315102,1.5634141163900495e-05,0.13751722872257233,41989
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,nersc_sar_primary,-12.113182034719534,3.5337457095935263,-32.646575927734375,16.572479248046875,99217276
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,nersc_sar_secondary,-24.16836809608327,3.2381873237840817,-41.724151611328125,-0.6983184814453125,99217276
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_6_9h,154.56535343246787,58.47816368576692,78.71875,232.0078125,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_6_9v,207.61348133940933,37.731705993189955,158.8046875,254.4296875,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_18_7h,172.81721467193307,45.79773352908729,104.7734375,240.6640625,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_18_7v,222.59859545402102,25.45418778847201,186.8515625,258.046875,41171
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_36_5h,195.04184439742065,30.23668916419268,136.7578125,249.3984375,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_36_5v,230.98381209765577,13.31390606886295,209.7109375,258.9765625,41165
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_89_0h,226.24039243903624,14.27519885475143,187.1796875,260.2265625,41172
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,btemp_89_0v,244.66723999963557,12.03789466110378,203.0703125,265.6796875,41161
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,u10m_rotated,2.873793488422379,3.3550869838331865,-5.359012401974813,9.258154955084398,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,v10m_rotated,6.435503516687411,5.834357199154709,-3.129668626515933,16.45228500706972,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,t2m,268.50616419055626,5.329869062867562,258.83349609375,275.6988525390625,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,skt,269.42901638159697,4.940906581361345,259.9981384277344,276.53436279296875,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,tcwv,8.154620736004256,1.6541643429979787,4.990650653839111,10.752402305603027,41173
S1A_EW_GRDM_1SDH_20190112T102000_20190112T102059_025443_02D1A4_A8E1_icechart_cis_SGRDIEA_20190112T1023Z_pl_a.nc,tclw,0.04946408286291769,0.037471087374990386,0.0,0.17761977016925812,41173
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,nersc_sar_primary,-11.803708453887355,4.172490911325612,-30.79888153076172,15.161857604980469,103087494
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,nersc_sar_secondary,-24.69778835409536,2.812429601328465,-39.43126678466797,2.492889404296875,103087494
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_6_9h,140.286404663613,52.11152392057436,81.5703125,227.1328125,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_6_9v,198.7902955056016,33.07761120269338,160.15625,248.6796875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_18_7h,159.86871170790056,46.37058904353889,100.2734375,231.953125,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_18_7v,215.52388369413,24.800296524189985,184.0390625,251.8125,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_36_5h,185.069061624752,33.14430346838677,132.0234375,243.7421875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_36_5v,228.26518664663323,14.354230736330935,207.609375,253.71875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_89_0h,211.25179863461315,17.934204225787614,169.546875,248.8671875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,btemp_89_0v,241.45995375773137,10.982951398347444,196.53125,256.15625,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,u10m_rotated,-2.4663335461999774,1.9511260141669682,-6.280257138256068,1.6544880357788583,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,v10m_rotated,-6.400966806730626,3.0515883455855572,-11.362711527797268,1.1870772042167437,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,t2m,263.4107676721173,7.281047818010411,244.59359741210938,271.5184326171875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,skt,266.57526366026485,10.712586389851241,238.2292022705078,277.09881591796875,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,tcwv,3.9901062429904215,0.43839086676045824,2.862990617752075,4.8157758712768555,42845
S1A_EW_GRDM_1SDH_20190105T102726_20190105T102828_025341_02CE03_7680_icechart_cis_SGRDIEA_20190105T1023Z_pl_a.nc,tclw,0.004737012354648328,0.008997544635861453,0.0,0.04619485139846802,42845
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,nersc_sar_primary,-12.44823824634857,3.764406801077823,-30.083023071289062,13.590812683105469,53470128
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,nersc_sar_secondary,-24.124631445475064,3.1994218978476567,-43.860870361328125,-2.8154754638671875,53470128
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,btemp_6_9h,167.92557046617492,43.92198191293137,83.0390625,227.1484375,22572
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,btemp_6_9v,219.2912765954501,30.28922223957432,160.1015625,249.8828125,22572
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,btemp_18_7h,178.56485738691742,39.828833996383366,100.90625,222.1796875,22572
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,btemp_18_7v,227.01332645257398,22.83844528488555,182.7578125,249.390625,22572
S1A_EW_GRDM_1SDH_20190119T101218_20190119T101250_025545_02D565_267B_icechart_cis_SGRDINFLD_20190119T1017Z_pl_a.nc,btemp_36_5h,194.15449173755096,31.040541255220777,134.28125,236.7578125,22572
